kakao_id,name,category,region,phone,url,lat,lng,raw_category,style,district,price_min,price_max,description,rating,review_count
10540308,스냅코리아,studio,서울 마포구 합정동 371-4,,http://place.map.kakao.com/10540308,37.5471655852743,126.913861979271,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",마포구,100,300,스냅코리아는 다양한 스타일의 웨딩 사진 촬영을 전문으로 하는 웨딩 스튜디오입니다.,,0
8082174,톰스튜디오,studio,서울 마포구 연남동 570-38,,http://place.map.kakao.com/8082174,37.5582591305204,126.919625794269,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",마포구,100,300,신부의 특별한 날을 위한 예술적인 웨딩 사진을 제공합니다.,,0
10991738,제이앤제이스튜디오,studio,서울 마포구 동교동 200-18,,http://place.map.kakao.com/10991738,37.5579217461151,126.921695033553,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식""}",마포구,100,300,자연광을 활용한 현대적인 웨딩 촬영 중심의 스튜디오,,0
7836652,도노스튜디오,studio,서울 마포구 서교동 373-16,02-337-2307,http://place.map.kakao.com/7836652,37.5520052335482,126.918206592305,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",마포구,100,300,도노스튜디오는 다양한 스타일의 웨딩 촬영과 맞춤형 서비스를 제공하는 전문 웨딩스튜디오입니다.,,0
1025296080,페어리스튜디오,studio,서울 마포구 성산동 114-3,010-5113-5171,http://place.map.kakao.com/1025296080,37.5623661080031,126.914820125916,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",마포구,100,300,페어리스튜디오는 다양한 스타일을 제공하는 웨딩 스튜디오입니다.,,0
27504515,세이슌스튜디오,studio,서울 마포구 서교동 338-54,02-326-0788,http://place.map.kakao.com/27504515,37.55342702377576,126.92644836141879,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",마포구,100,300,세련되고 자연스러운 사진 스타일을 추구하는 포토스튜디오입니다.,,0
12783848,크레타스튜디오,studio,서울 서대문구 연희동 70-7,02-3142-0010,http://place.map.kakao.com/12783848,37.57286010081265,126.93812278117115,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴""}",서대문구,100,300,현대적이고 자연스러운 느낌을 강조한 전문 사진 촬영 스튜디오,,0
1905730634,플러스준스튜디오 홍대,studio,서울 마포구 성산동 46-1,02-336-7750,http://place.map.kakao.com/1905730634,37.5628312006604,126.912598916617,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴""}",마포구,100,300,플러스준스튜디오 홍대는 현대적인 감각과 자연스러운 촬영 스타일을 제공하는 포토스튜디오입니다.,,0
1851629738,더브라이드스튜디오,studio,서울 송파구 송파동 48-13,,http://place.map.kakao.com/1851629738,37.5103330955389,127.111453854756,"가정,생활 > 결혼 > 웨딩스튜디오",{},송파구,100,300,모던하고 내추럴한 웨딩 촬영을 전문으로 하는 스튜디오,,0
1999557636,로맨틱애비뉴스튜디오,studio,서울 강남구 자곡동 447-25,1577-6390,http://place.map.kakao.com/1999557636,37.4739462357827,127.100040505914,"가정,생활 > 결혼 > 웨딩스튜디오","{""로맨틱""}",강남구,100,300,세련되고 로맨틱한 웨딩촬영을 전문으로 하는 스튜디오입니다.,,0
1217527937,레코드디데이,studio,서울 광진구 자양동 84-1,,http://place.map.kakao.com/1217527937,37.5331381719111,127.064562000357,"가정,생활 > 결혼 > 웨딩스튜디오","{""내추럴"",""로맨틱""}",광진구,100,300,모던하고 자연스러운 웨딩 촬영을 전문으로 하는 스튜디오.,,0
953176037,이경호포토그라피 2호점,studio,서울 강남구 자곡동 446-8,02-3446-9583,http://place.map.kakao.com/953176037,37.4737197310953,127.099389036202,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,이경호포토그라피 2호점은 다양한 스타일의 웨딩 사진을 제공합니다.,,0
19110384,원세컨드스튜디오,studio,서울 강남구 대치동 1006,02-515-7304,http://place.map.kakao.com/19110384,37.50520103239774,127.06572093390294,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,모던하고 내추럴한 감성을 담은 웨딩 스튜디오,,0
1224445460,유하하우스,studio,서울 광진구 화양동 29-22,,http://place.map.kakao.com/1224445460,37.5445470612011,127.073103864922,"가정,생활 > 결혼 > 웨딩스튜디오",{},광진구,100,300,모던하고 자연스러운 웨딩 촬영을 전문으로 하는 스튜디오,,0
60172267,벨로데이즈,studio,서울 송파구 잠실동 191-10,0502-5551-4044,http://place.map.kakao.com/60172267,37.509913250079194,127.08166715163361,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴""}",송파구,100,300,벨로데이즈는 모던하고 내추럴한 웨딩 촬영을 전문으로 하는 스튜디오입니다.,,0
1019855872,윌하우스,studio,서울 강동구 성내동 64-13,,http://place.map.kakao.com/1019855872,37.5381005324865,127.123760313112,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""클래식"",""로맨틱""}",강동구,100,300,윌하우스는 다양한 스타일을 제공하는 웨딩스튜디오입니다.,,0
102564603,블랑논,studio,서울 송파구 가락동 79-7,,http://place.map.kakao.com/102564603,37.494736004202,127.121300436631,"가정,생활 > 결혼 > 웨딩스튜디오",{},송파구,100,300,모던하고 내추럴한 분위기의 웨딩스튜디오,,0
2536720,모닌하우스 스튜디오,studio,서울 강남구 삼성동 85-21,,http://place.map.kakao.com/2536720,37.5177781118772,127.06074352807,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",강남구,100,300,모닌하우스 스튜디오는 세련된 모던과 로맨틱 스타일의 웨딩 촬영을 전문으로 하는 웨딩 스튜디오입니다.,,0
1209387015,루가토스튜디오,studio,서울 송파구 잠실동 191-10,02-417-2485,http://place.map.kakao.com/1209387015,37.5099186881535,127.081620784691,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",송파구,100,300,전문 웨딩 촬영을 제공하는 모던하고 로맨틱한 웨딩 스튜디오.,,0
1173794714,터치바이라움,studio,서울 송파구 송파동 32-2,02-511-9870,http://place.map.kakao.com/1173794714,37.5100783707113,127.106284587955,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",송파구,100,300,자연과 현대미를 조화롭게 담아낸 웨딩 스튜디오,,0
8076126,지오필름,studio,서울 광진구 화양동 3-35,,http://place.map.kakao.com/8076126,37.5427747697426,127.071676391772,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴""}",광진구,100,300,현대적인 감각과 자연스러운 분위기를 갖춘 웨딩스튜디오,,0
13727146,웨딩데이,studio,서울 강동구 길동 152-6,070-8635-1119,http://place.map.kakao.com/13727146,37.5350014481292,127.142618288271,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",강동구,100,300,웨딩스튜디오 전문 업체로 현대적이고 로맨틱한 분위기를 제공합니다.,,0
2026275143,더화이트가든,studio,서울 광진구 자양동 630-42,02-545-4490,http://place.map.kakao.com/2026275143,37.5348421031666,127.083078057067,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴""}",광진구,100,300,자연과 현대적인 매력을 조화롭게 담은 웨딩스튜디오,,0
2093748351,플로레스타,studio,서울 강남구 대치동 999,,http://place.map.kakao.com/2093748351,37.5082028538914,127.066306040692,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,플로레스타는 세련된 분위기와 다양한 스타일의 웨딩 촬영을 제공하는 웨딩스튜디오입니다.,,0
23151044,가든파이브 웨딩미용실,studio,서울 송파구 문정동 628,,http://place.map.kakao.com/23151044,37.4786174104103,127.119103677255,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",송파구,100,300,가든파이브 웨딩미용실은 현대적이고 로맨틱한 스타일의 웨딩 서비스를 제공합니다.,,0
19612582,사랑하다,studio,서울 송파구 송파동 32-2,02-511-0726,http://place.map.kakao.com/19612582,37.51008196861699,127.1062913793434,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""클래식"",""로맨틱""}",송파구,100,300,사랑스러운 웨딩 촬영과 다양한 스타일 제공,,0
186750315,파이브레터스,studio,서울 송파구 송파동 32-2,02-511-9870,http://place.map.kakao.com/186750315,37.51008196861699,127.1062913793434,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""클래식"",""로맨틱""}",송파구,100,300,파이브레터스는 다양한 스타일의 웨딩 촬영을 제공하는 전문 웨딩 스튜디오입니다.,,0
18553650,그안스튜디오,studio,서울 강남구 삼성동 24-27,,http://place.map.kakao.com/18553650,37.5145700507428,127.0502803681,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",강남구,100,300,그안스튜디오는 모던하고 로맨틱한 웨딩 촬영을 전문으로 하는 스튜디오입니다.,,0
1931058099,와니스튜디오,studio,서울 강남구 청담동 123-17,010-5121-6721,http://place.map.kakao.com/1931058099,37.526200655672355,127.05130746677672,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",강남구,100,300,신랑 신부의 특별한 순간을 위한 프리미엄 웨딩 사진 촬영 전문 스튜디오,,0
10361750,로미오앤 줄리엣하우스,studio,서울 강남구 청담동 126-12,02-546-0268,http://place.map.kakao.com/10361750,37.5257671777786,127.051527770466,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",강남구,100,300,로맨틱한 분위기의 웨딩 사진 촬영을 전문으로 하는 스튜디오,,0
22962669,브라이덜H,studio,서울 강남구 청담동 70-17,070-8254-8999,http://place.map.kakao.com/22962669,37.520518207457826,127.05492682736651,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""내추럴"",""클래식"",""럭셔리""}",강남구,100,300,브라이덜H는 세련된 모던 스타일의 웨딩 촬영을 전문으로 하는 스튜디오입니다.,,0
13024426,디데이미디어,studio,서울 송파구 문정동 326-1,,http://place.map.kakao.com/13024426,37.48455358630912,127.12230609148229,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""로맨틱""}",송파구,100,300,디데이미디어는 현대적이고 로맨틱한 느낌의 웨딩 스튜디오입니다.,,0
18629724,라후,studio,서울 강남구 삼성동 147-7,,http://place.map.kakao.com/18629724,37.5127006583576,127.055871211559,"가정,생활 > 결혼 > 웨딩스튜디오","{""모던"",""럭셔리"",""로맨틱""}",강남구,100,300,세련된 분위기와 고급스러운 웨딩 촬영을 제공하는 스튜디오,,0
405570771,더엠스냅,studio,서울 강동구 성내동 552-5,,http://place.map.kakao.com/405570771,37.5300580875431,127.122140507938,"가정,생활 > 결혼 > 웨딩스튜디오",{},강동구,100,300,다양한 스타일의 웨딩 촬영을 제공하는 전문 웨딩 스튜디오,,0
13070529,가을스튜디오,studio,서울 송파구 송파동 45-5,02-417-4321,http://place.map.kakao.com/13070529,37.50922140916498,127.11033134639807,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",송파구,100,300,자연광을 활용한 다양한 스타일의 웨딩 촬영을 전문으로 하는 사진관.,,0
10586815,앤디스스튜디오,studio,서울 강동구 둔촌동 517,02-2202-4779,http://place.map.kakao.com/10586815,37.5296809467449,127.13737682612,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""로맨틱""}",강동구,100,300,다양한 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오,,0
26099667,하루에스튜디오,studio,서울 강남구 삼성동 49-2,02-545-5580,http://place.map.kakao.com/26099667,37.5129193386997,127.050451186542,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,하루에스튜디오는 모던하고 내추럴한 느낌의 웨딩 사진을 전문으로 하는 스튜디오입니다.,,0
72526755,원스스튜디오,studio,서울 강남구 청담동 55-14,070-8015-5566,http://place.map.kakao.com/72526755,37.5230276089563,127.052710298327,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강남구,100,300,원스스튜디오는 모던하고 내추럴한 분위기의 웨딩 사진 촬영 전문 스튜디오입니다.,,0
82680808,푼푼스튜디오,studio,서울 광진구 중곡동 131-10,0502-5550-4383,http://place.map.kakao.com/82680808,37.5554567212622,127.084681968432,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",광진구,100,300,푸른 자연을 배경으로 한 내추럴한 웨딩 촬영 전문 스튜디오.,,0
17380138,원규스튜디오,studio,서울 강남구 삼성동 98-4,02-518-6232,http://place.map.kakao.com/17380138,37.5178180576347,127.06359409594815,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""클래식"",""로맨틱""}",강남구,100,300,세련되고 다양한 스타일의 웨딩 촬영을 제공하는 포토 스튜디오,,0
1035973882,이터너티스튜디오,studio,서울 강동구 성내동 174-46,0507-1417-2602,http://place.map.kakao.com/1035973882,37.534008632320706,127.13168246396395,"문화,예술 > 사진 > 사진관,포토스튜디오","{""클래식"",""로맨틱""}",강동구,100,300,전통과 현대가 어우러진 감성적인 웨딩 사진 촬영 전문 스튜디오,,0
157705927,아우어스튜디오,studio,서울 강남구 삼성동 91-20,070-4277-7577,http://place.map.kakao.com/157705927,37.5156426180633,127.060968023568,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""럭셔리"",""로맨틱""}",강남구,100,300,아우어스튜디오는 세련된 모던 스타일의 웨딩 사진을 전문으로 하는 포토스튜디오입니다.,,0
26490549,올댓스튜디오,studio,서울 송파구 가락동 91-3,010-2538-4701,http://place.map.kakao.com/26490549,37.4974450779344,127.118889307775,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",송파구,100,300,다양한 스타일의 웨딩 촬영을 전문으로 하는 포토스튜디오,,0
17494378,포툰스튜디오,studio,서울 강동구 길동 350-3,010-6485-6794,http://place.map.kakao.com/17494378,37.54064457363152,127.14322647295226,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",강동구,100,300,포토스튜디오 전문으로 모던하고 내추럴한 웨딩 사진을 제공합니다.,,0
2067920555,까네스튜디오,studio,서울 송파구 삼전동 123-5,010-4724-7457,http://place.map.kakao.com/2067920555,37.50414082454894,127.09565647268565,"문화,예술 > 사진 > 사진관,포토스튜디오","{""모던"",""내추럴"",""로맨틱""}",송파구,100,300,다양한 스타일의 웨딩 촬영을 전문으로 하는 포토 스튜디오.,,0
